timestamp,flow_id,src_ip,src_port,dst_ip,dst_port,proto,app_proto,duration,bytes,packets,ml_score,stat_score,combined_score,is_anomalous
1744596830.1284642,2232403389523415,91.238.203.56,48938,192.168.1.129,445,TCP,,0.000253,240,4,0.06639544347107453,0.027722180594041135,0.06639544347107453,0
1744596830.1872177,1077401073804145,106.55.28.236,43992,192.168.1.129,23,TCP,,0.000503,240,4,0.02277323456718428,0.027722180594041135,0.027722180594041135,0
1744596830.2422986,1522127154111806,41.160.25.212,63175,192.168.1.129,445,TCP,,0.71763,504,8,0.037184913535304544,0.027722180594041135,0.037184913535304544,0
1744596830.3025222,2102222753365717,193.46.255.92,50524,192.168.1.129,404,TCP,,0.000503,240,4,0.2073785523372827,0.027722180594041135,0.2073785523372827,0
1744596830.3632717,884020096948448,193.46.255.92,50524,192.168.1.129,8787,TCP,,0.000252,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596830.4146874,1275287857268217,192.168.1.129,53041,122.248.252.67,8760,UDP,failed,0.192907,724,4,0.03583240251849325,0.027722180594041135,0.03583240251849325,0
1744596830.4684026,301423143635682,216.245.221.83,48378,192.168.1.129,80,TCP,,93.543945,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596830.5257957,1428998623033961,65.21.184.14,16374,192.168.1.129,23,TCP,,9.059077,720,12,0.6763189972029239,0.027722180594041135,0.6763189972029239,1
1744596830.583926,1428998640126743,65.21.184.14,16374,192.168.1.129,23,TCP,,4.240564,480,8,0.5636920932406335,0.027722180594041135,0.5636920932406335,1
1744596830.662293,1871948105779218,74.120.14.71,24769,192.168.1.129,4080,TCP,,0.000254,240,4,0.0659976816926011,0.027722180594041135,0.0659976816926011,0
1744596830.735206,283457472391110,216.245.221.83,50364,192.168.1.129,80,TCP,,93.863376,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596830.8352349,1410167534739412,68.183.116.19,53030,192.168.1.129,2992,TCP,,0.000253,240,4,0.06611188477406736,0.027722180594041135,0.06611188477406736,0
1744596830.8791413,1593234977850223,5.8.10.202,60000,192.168.1.129,4573,TCP,,0.000489,240,4,0.06766434604016583,0.027722180594041135,0.06766434604016583,0
1744596830.92475,826316772565837,216.245.221.83,55926,192.168.1.129,80,TCP,,93.522914,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596830.970247,199084382834878,193.46.255.92,50524,192.168.1.129,47324,TCP,,0.000253,240,4,0.005046567292417299,0.2854334365361867,0.2854334365361867,0
1744596831.019114,881953589148838,193.46.255.92,50524,192.168.1.129,8338,TCP,,0.000255,240,4,0.041404683188175785,0.027722180594041135,0.041404683188175785,0
1744596831.0913544,1297229797681883,74.120.14.22,58876,192.168.1.129,11211,TCP,,0.000497,240,4,0.008088427222623856,0.027722180594041135,0.027722180594041135,0
1744596831.1632805,1593234106303562,5.8.10.202,60000,192.168.1.129,4573,TCP,,0.000251,240,4,0.06766434604016583,0.027722180594041135,0.06766434604016583,0
1744596831.2222755,2148135824497321,216.245.221.83,59018,192.168.1.129,80,TCP,,94.342652,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596831.2913961,2062090524079124,188.166.28.156,61953,192.168.1.129,8114,TCP,,0.000253,240,4,0.04307134753574052,0.027722180594041135,0.04307134753574052,0
1744596831.3549452,1876595503434428,89.248.172.16,29011,192.168.1.129,9869,TCP,,0.000503,240,4,0.008076891533796576,0.027722180594041135,0.027722180594041135,0
1744596831.3981812,777539386186124,45.143.200.102,58872,192.168.1.129,6307,TCP,,0.000254,240,4,0.07010806627159197,0.027722180594041135,0.07010806627159197,0
1744596831.4426239,1491383854958959,31.163.176.227,48079,192.168.1.129,23,TCP,,0.000253,240,4,0.02277323456718428,0.027722180594041135,0.027722180594041135,0
1744596831.4849477,941320906419648,193.46.255.92,50524,192.168.1.129,50500,TCP,,0.000254,240,4,0.005220488492355754,0.2854334365361867,0.2854334365361867,0
1744596831.536795,1307226291154125,193.46.255.92,50524,192.168.1.129,20101,TCP,,0.000504,240,4,0.008088427222623856,0.07824044683685978,0.07824044683685978,0
1744596831.5946972,1300129227356448,182.237.17.202,59502,192.168.1.129,80,TCP,http,94.044852,4612,34,0.054780323866393726,0.027722180594041135,0.054780323866393726,0
1744596831.6517208,1799963435555987,216.245.221.83,33060,192.168.1.129,80,TCP,,94.710873,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596831.6977851,2133614518481075,185.167.97.31,60509,192.168.1.129,6008,TCP,,0.000242,240,4,0.06740578382689025,0.027722180594041135,0.06740578382689025,0
1744596831.7468157,165830990847921,218.93.208.150,9090,192.168.1.129,22,TCP,,0.000253,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596831.7923648,1593234714163627,5.8.10.202,60000,192.168.1.129,4573,TCP,,0.000499,240,4,0.06766434604016583,0.027722180594041135,0.06766434604016583,0
1744596831.8413901,596736107343816,216.245.221.83,43638,192.168.1.129,80,TCP,,94.12382,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596831.9123805,867955300129074,222.187.232.10,9090,192.168.1.129,22,TCP,,0.000282,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596831.9643857,1542636352940587,193.46.255.92,50524,192.168.1.129,58443,TCP,,0.000255,240,4,0.005182840926878226,0.2854334365361867,0.2854334365361867,0
1744596832.0139825,890962659826433,192.168.1.129,39191,122.248.252.67,9765,UDP,failed,1121.621519,10560,118,0.031141979309759982,0.16797168312557528,0.16797168312557528,0
1744596832.0582829,388902089598509,79.124.62.86,59459,192.168.1.129,43389,TCP,,0.000254,240,4,0.005046567292417299,0.18183694168652323,0.18183694168652323,0
1744596832.106735,202932314650293,188.170.53.175,53985,192.168.1.129,445,TCP,,0.578454,504,8,0.03704193677744177,0.027722180594041135,0.03704193677744177,0
1744596832.1613398,2188251893996381,45.118.145.6,32767,192.168.1.129,8545,TCP,,0.000254,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596832.2209897,2120000399066445,192.168.1.129,44238,122.248.252.67,8760,UDP,failed,0.194667,724,4,0.03583240251849325,0.027722180594041135,0.03583240251849325,0
1744596832.2713752,1039557793694113,193.46.255.92,50524,192.168.1.129,4445,TCP,,0.000254,240,4,0.06766434604016583,0.027722180594041135,0.06766434604016583,0
1744596832.316237,1174309284805338,222.186.31.166,9090,192.168.1.129,22,TCP,,0.000387,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596832.3681982,1410152356800531,122.228.19.80,49546,192.168.1.129,143,TCP,,0.000502,240,4,0.218249796677637,0.027722180594041135,0.218249796677637,0
1744596832.435154,1181152213665430,193.46.255.92,49569,192.168.1.129,8291,TCP,,0.000253,240,4,0.041404683188175785,0.027722180594041135,0.041404683188175785,0
1744596832.5012486,1321651655282650,193.46.255.92,50524,192.168.1.129,8800,TCP,,0.000252,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596832.5672596,721134250749308,45.143.203.2,56978,192.168.1.129,3320,TCP,,0.000503,240,4,0.06596145365190219,0.027722180594041135,0.06596145365190219,0
1744596832.6118028,2190620292564346,192.168.1.129,10496,122.248.252.67,9765,UDP,failed,1121.590392,10560,118,0.031141979309759982,0.16797168312557528,0.16797168312557528,0
1744596832.6543384,1776024672386028,45.143.200.102,58872,192.168.1.129,6773,TCP,,0.000503,240,4,0.07010806627159197,0.027722180594041135,0.07010806627159197,0
1744596832.7113566,335222924495296,80.210.59.62,41464,192.168.1.129,1433,TCP,,0.000504,240,4,0.06588631221827577,0.027722180594041135,0.06588631221827577,0
1744596832.776375,946597669782781,192.168.1.129,39332,122.248.252.67,9765,UDP,failed,1121.598731,10560,118,0.031141979309759982,0.16797168312557528,0.16797168312557528,0
1744596832.8389008,259492157840427,58.114.245.51,49466,192.168.1.129,23,TCP,,0.000253,240,4,0.02277323456718428,0.027722180594041135,0.027722180594041135,0
1744596832.8967872,1628715616666937,193.46.255.92,50524,192.168.1.129,36481,TCP,,0.000252,240,4,0.005046567292417299,0.18183694168652323,0.18183694168652323,0
1744596832.952683,2032208884493046,193.46.255.92,50524,192.168.1.129,56141,TCP,,0.000252,240,4,0.005182840926878226,0.2854334365361867,0.2854334365361867,0
1744596833.010364,2207090477165897,193.46.255.92,50524,192.168.1.129,2509,TCP,,0.000253,240,4,0.0662825403226399,0.027722180594041135,0.0662825403226399,0
1744596833.0627372,1347727897886646,78.108.177.53,45273,192.168.1.129,8080,TCP,,0.000253,244,4,0.05782228278969887,0.027722180594041135,0.05782228278969887,0
1744596833.1083245,1007351978379547,192.168.1.129,60896,192.168.1.1,53,UDP,dns,0.000503,456,4,0.24090146794638828,0.03141703566557791,0.24090146794638828,0
1744596833.1530392,976488920344006,91.219.55.237,58011,192.168.1.129,1409,TCP,,0.000505,240,4,0.06588631221827577,0.027722180594041135,0.06588631221827577,0
1744596833.197957,1102567995755221,78.128.113.250,55622,192.168.1.129,3174,TCP,,0.000254,240,4,0.06611188477406736,0.027722180594041135,0.06611188477406736,0
1744596833.2416837,1817847573180441,192.168.1.129,34401,192.168.1.1,53,UDP,dns,0.002001,408,4,0.23755143065218393,0.027722180594041135,0.23755143065218393,0
1744596833.284151,1354361141342522,209.141.33.232,54077,192.168.1.129,81,TCP,,0.000254,240,4,0.31395432193406797,0.027722180594041135,0.31395432193406797,0
1744596833.328755,1134843913043376,159.65.30.227,61953,192.168.1.129,18081,TCP,,0.000253,240,4,0.008088427222623856,0.07824044683685978,0.07824044683685978,0
1744596833.3764107,2089968035560431,192.168.1.129,48549,192.168.1.1,53,UDP,dns,0.002232,408,4,0.23755159376414697,0.027722180594041135,0.23755159376414697,0
1744596833.4206522,165832806855068,218.93.208.150,9090,192.168.1.129,22,TCP,,0.000254,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596833.4686348,1251805204058516,162.142.125.68,14754,192.168.1.129,9001,TCP,,0.000244,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596833.515571,2188254070467131,45.118.145.6,32767,192.168.1.129,8545,TCP,,0.000254,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596833.5782852,114468238729134,193.46.255.92,50524,192.168.1.129,60003,TCP,,0.000504,240,4,0.005193407560014704,0.2854334365361867,0.2854334365361867,0
1744596833.6621592,809701901362989,192.241.212.65,50088,192.168.1.129,21,TCP,,0.000252,240,4,0.051565881462370254,0.027722180594041135,0.051565881462370254,0
1744596833.7407737,240965174116851,216.245.221.83,58166,192.168.1.129,80,TCP,,94.467804,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596833.7852435,1702109831745992,193.46.255.92,50524,192.168.1.129,9010,TCP,,0.000252,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596833.8375394,1766244170956571,175.148.80.33,31540,192.168.1.129,23,TCP,,0.000253,240,4,0.02277323456718428,0.027722180594041135,0.027722180594041135,0
1744596833.907266,2066069779467202,192.168.1.129,55904,122.248.252.67,8760,UDP,failed,0.202654,724,4,0.03583240251849325,0.027722180594041135,0.03583240251849325,0
1744596833.9764528,867955037837596,222.187.232.10,9090,192.168.1.129,22,TCP,,0.000394,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596834.020328,2089337462150254,216.245.221.83,58096,192.168.1.129,80,TCP,,94.278985,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596834.065205,1593235192805827,5.8.10.202,60000,192.168.1.129,4573,TCP,,0.00025,240,4,0.06766434604016583,0.027722180594041135,0.06766434604016583,0
1744596834.1297874,2060716887237073,192.168.1.129,56955,122.248.252.67,8760,UDP,failed,0.18791,724,4,0.03583240251849325,0.027722180594041135,0.03583240251849325,0
1744596834.2025948,92254566059211,216.245.221.83,47306,192.168.1.129,80,TCP,,93.805733,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596834.2718022,259492242700178,58.114.245.51,49466,192.168.1.129,23,TCP,,0.000253,240,4,0.02277323456718428,0.027722180594041135,0.027722180594041135,0
1744596834.329318,977348541413620,193.46.255.92,50524,192.168.1.129,460,TCP,,0.000244,240,4,0.06639544347107453,0.027722180594041135,0.06639544347107453,0
1744596834.3878942,1564029463240540,192.168.1.129,47553,122.248.252.67,9765,UDP,failed,1121.593763,10560,118,0.031141979309759982,0.16797168312557528,0.16797168312557528,0
1744596834.4545262,2241335568511253,192.168.1.129,41333,192.168.1.1,53,UDP,dns,0.000503,456,4,0.24090146794638828,0.03141703566557791,0.24090146794638828,0
1744596834.5153215,935591966486410,192.168.1.129,33849,122.248.252.67,8760,UDP,failed,0.197655,724,4,0.03583240251849325,0.027722180594041135,0.03583240251849325,0
1744596834.5704758,1174311145524111,222.186.31.166,9090,192.168.1.129,22,TCP,,0.000391,240,4,0.025773234567184278,0.027722180594041135,0.027722180594041135,0
1744596834.6155539,1615251091892163,192.168.1.129,59069,192.168.1.1,53,UDP,dns,0.000502,456,4,0.24090146794638828,0.03141703566557791,0.24090146794638828,0
1744596834.6674821,2178653596077108,45.143.203.2,56978,192.168.1.129,3373,TCP,,0.000251,240,4,0.06596145365190219,0.027722180594041135,0.06596145365190219,0
1744596834.7225418,2004666508456717,45.144.225.135,38084,192.168.1.129,80,TCP,http,94.574585,5004,38,0.05581857688662371,0.027722180594041135,0.05581857688662371,0
1744596834.8071592,1480346652242381,54.165.219.53,43209,192.168.1.129,50081,TCP,,0.000254,240,4,0.005220488492355754,0.2854334365361867,0.2854334365361867,0
1744596834.8831537,2071677747585064,45.143.200.10,8080,192.168.1.129,7348,TCP,,0.000253,240,4,0.06997340348835293,0.027722180594041135,0.06997340348835293,0
1744596834.9313524,2189652293386245,74.120.14.22,40708,192.168.1.129,82,TCP,,0.000503,240,4,0.31395432193406797,0.027722180594041135,0.31395432193406797,0
1744596834.9764476,1456467875383591,192.168.1.129,36102,192.168.1.1,53,UDP,dns,0.010498,328,4,0.2092860022161869,0.027722180594041135,0.2092860022161869,0
1744596835.0192285,1446845239413184,185.239.243.146,35693,192.168.1.129,81,TCP,,0.000253,240,4,0.31395432193406797,0.027722180594041135,0.31395432193406797,0
1744596835.0615191,2188255297001393,45.118.145.6,32767,192.168.1.129,8545,TCP,,0.000254,240,4,0.011037146390463696,0.027722180594041135,0.027722180594041135,0
1744596835.1186404,876443400112559,192.168.1.129,8552,122.248.252.67,9765,UDP,failed,1126.410169,10560,118,0.031141979309759982,0.16797168312557528,0.16797168312557528,0
1744596835.182592,422259223663940,216.245.221.83,59182,192.168.1.129,80,TCP,,93.519339,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.247443,986772770381146,216.245.221.83,45276,192.168.1.129,80,TCP,,93.361871,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.3158116,1128807378184823,216.245.221.83,34944,192.168.1.129,80,TCP,,93.260909,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.411508,996943390541430,216.245.221.83,53752,192.168.1.129,80,TCP,,93.462801,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596835.4601746,1703470229343358,216.245.221.83,45112,192.168.1.129,80,TCP,,93.845724,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596835.5032492,863127453811959,216.245.221.83,36436,192.168.1.129,80,TCP,,93.244527,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.5461824,1286953627250773,216.245.221.83,58112,192.168.1.129,80,TCP,,94.769279,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596835.5978556,1574632384863716,216.245.221.83,45882,192.168.1.129,80,TCP,,93.524635,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.6532328,594715615662661,216.245.221.83,41268,192.168.1.129,80,TCP,,93.695678,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596835.7259865,33313039025852,216.245.221.83,48568,192.168.1.129,80,TCP,,93.569582,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596835.7865438,2023534299054403,45.144.225.135,33656,192.168.1.129,80,TCP,http,93.36995,5116,38,0.05781857479943124,0.16797168312557528,0.16797168312557528,0
1744596835.8374262,909195823498645,216.245.221.83,56936,192.168.1.129,80,TCP,,94.533363,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596835.8824716,1058370032492379,216.245.221.83,34848,192.168.1.129,80,TCP,,94.139199,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
