timestamp,flow_id,src_ip,src_port,dst_ip,dst_port,proto,app_proto,duration,bytes,packets,ml_score,stat_score,combined_score,is_anomalous
1744596835.9472654,2053444381130832,216.245.221.83,40226,192.168.1.129,80,TCP,,94.078346,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.0124173,372487235553157,216.245.221.83,53542,192.168.1.129,80,TCP,,93.931352,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596836.0872915,514893302825037,79.127.27.25,51348,192.168.1.129,80,TCP,http,94.326875,4520,34,0.054780323866393726,0.027722180594041135,0.054780323866393726,0
1744596836.1288285,240968890033441,216.245.221.83,58166,192.168.1.129,80,TCP,,94.715187,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.1808202,945704411029333,216.245.221.83,43884,192.168.1.129,80,TCP,,93.869589,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.2394154,383165389287877,216.245.221.83,52734,192.168.1.129,80,TCP,,94.535612,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.3051927,105837079347402,74.82.47.4,52824,192.168.1.129,80,TCP,http,94.414678,2692,32,0.05932133743162095,0.027722180594041135,0.05932133743162095,0
1744596836.3635104,2081472354700874,216.245.221.83,59494,192.168.1.129,80,TCP,,94.390198,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.4133677,1380488511744262,216.245.221.83,41406,192.168.1.129,80,TCP,,93.478628,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.4662251,1522987201191237,216.245.221.83,58574,192.168.1.129,80,TCP,,93.235709,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.5275981,1804919764353539,216.245.221.83,43900,192.168.1.129,80,TCP,,93.539377,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.576767,1389209761831984,216.245.221.83,48862,192.168.1.129,80,TCP,,94.477152,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.628547,122639139705076,216.245.221.83,52742,192.168.1.129,80,TCP,,93.300599,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.6723282,137777818070696,216.245.221.83,37528,192.168.1.129,80,TCP,,93.205569,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.7143927,999305268627800,216.245.221.83,50646,192.168.1.129,80,TCP,,94.694798,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596836.7592332,720543881085021,216.245.221.83,54838,192.168.1.129,80,TCP,,93.919532,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596836.8014574,453705908052500,216.245.221.83,39710,192.168.1.129,80,TCP,,93.710286,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.85571,1439392292888752,216.245.221.83,47632,192.168.1.129,80,TCP,,93.66006,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596836.9254107,744184398973410,216.245.221.83,41220,192.168.1.129,80,TCP,,93.219707,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596836.9908412,1873709041928990,216.245.221.83,52806,192.168.1.129,80,TCP,,93.734981,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596837.047234,1311514236016535,216.245.221.83,48092,192.168.1.129,80,TCP,,94.129565,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.1154888,44938184612425,199.19.224.153,43298,192.168.1.129,80,TCP,http,93.832391,2754,36,0.06682163643505945,0.027722180594041135,0.06682163643505945,0
1744596837.18024,50760950479179,216.245.221.83,54622,192.168.1.129,80,TCP,,94.91127,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.244929,1038269675940100,162.62.123.46,47886,192.168.1.129,80,TCP,http,10.009078,3038,34,0.0709030559852185,0.027722180594041135,0.0709030559852185,0
1744596837.2862167,1742609578195828,216.245.221.83,50734,192.168.1.129,80,TCP,,93.500318,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596837.3314648,1324013794570011,216.245.221.83,52736,192.168.1.129,80,TCP,,93.726016,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596837.375507,2175944514282045,216.245.221.83,59168,192.168.1.129,80,TCP,,93.977149,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596837.4169638,1615795611456876,216.245.221.83,47590,192.168.1.129,80,TCP,,94.439143,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.4778104,352156697724185,216.245.221.83,35236,192.168.1.129,80,TCP,,93.717304,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596837.521182,916556980136356,216.245.221.83,56806,192.168.1.129,80,TCP,,94.643308,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.5722232,1204810662758410,216.245.221.83,54214,192.168.1.129,80,TCP,,94.361144,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.63536,501448734125427,216.245.221.83,36490,192.168.1.129,80,TCP,,94.080706,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.717053,2192241483782207,162.62.123.46,38666,192.168.1.129,80,TCP,http,10.008826,3108,34,0.0715697210285155,0.027722180594041135,0.0715697210285155,0
1744596837.7851968,1363886472937062,216.245.221.83,34942,192.168.1.129,80,TCP,,93.646589,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596837.8296883,1372950671589742,216.245.221.83,60886,192.168.1.129,80,TCP,,94.540349,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.8721972,1384125914495266,74.120.14.56,33372,192.168.1.129,80,TCP,tls,4.505189,2780,22,0.05419254246576514,0.027722180594041135,0.05419254246576514,0
1744596837.9162712,824052828853684,216.245.221.83,45140,192.168.1.129,80,TCP,,94.549157,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596837.9598107,1105691894559243,216.245.221.83,59992,192.168.1.129,80,TCP,,94.521285,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.0037086,1530626905976501,216.245.221.83,50748,192.168.1.129,80,TCP,,94.426684,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.0462742,1673442387240683,216.245.221.83,57314,192.168.1.129,80,TCP,,94.474744,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.0917933,2097236752425683,216.245.221.83,37316,192.168.1.129,80,TCP,,94.450073,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.1336772,2242241476638943,216.245.221.83,34718,192.168.1.129,80,TCP,,94.58372,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.1771731,1834388762914780,216.245.221.83,51592,192.168.1.129,80,TCP,,94.187719,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.220376,1702112508449624,216.245.221.83,49792,192.168.1.129,80,TCP,,94.125737,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.2774212,1988695038766713,77.247.108.42,61001,192.168.1.129,80,TCP,http,31.35054,1748,24,0.05311602317926074,0.027722180594041135,0.05311602317926074,0
1744596838.340699,312758737559483,216.245.221.83,38320,192.168.1.129,80,TCP,,93.997141,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596838.411222,1584696740741444,216.245.221.83,34230,192.168.1.129,80,TCP,,94.792867,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.4734924,895626586561789,216.245.221.83,35352,192.168.1.129,80,TCP,,94.96606,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.5373373,2163852285017197,216.245.221.83,48198,192.168.1.129,80,TCP,,94.762752,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.594913,921062169356995,216.245.221.83,48344,192.168.1.129,80,TCP,,94.702516,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.639483,2189110013529064,216.245.221.83,60014,192.168.1.129,80,TCP,,93.697066,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596838.6824324,501444985197333,216.245.221.83,37734,192.168.1.129,80,TCP,,94.646049,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.7262087,1634051900795065,216.245.221.83,47052,192.168.1.129,80,TCP,,93.691752,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596838.7685132,231412037279708,216.245.221.83,57196,192.168.1.129,80,TCP,,94.092582,2356,34,0.06129718930387207,0.027722180594041135,0.06129718930387207,0
1744596838.8127806,1656925795628798,216.245.221.83,57174,192.168.1.129,80,TCP,,94.653536,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.875176,2079386955885039,216.245.221.83,44270,192.168.1.129,80,TCP,,93.515522,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596838.928266,953697109225462,216.245.221.83,41638,192.168.1.129,80,TCP,,94.432325,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596838.98131,1519968212719229,216.245.221.83,49838,192.168.1.129,80,TCP,,93.652417,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596839.024655,544275421403316,216.245.221.83,36020,192.168.1.129,80,TCP,,94.71768,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.069343,1402624447826998,216.245.221.83,41466,192.168.1.129,80,TCP,,94.439053,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.1118777,1968165013646891,216.245.221.83,54224,192.168.1.129,80,TCP,,93.693667,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596839.1543074,422794526140721,216.245.221.83,52646,192.168.1.129,80,TCP,,94.056495,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596839.1968205,142281632892703,216.245.221.83,49546,192.168.1.129,80,TCP,,93.684741,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596839.2404032,857334506306724,216.245.221.83,36956,192.168.1.129,80,TCP,,94.295978,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.2873495,1702196500705610,216.245.221.83,38958,192.168.1.129,80,TCP,,93.873968,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596839.3457649,1991582850982265,216.245.221.83,42406,192.168.1.129,80,TCP,,93.888079,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596839.4063413,453608395472462,216.245.221.83,35356,192.168.1.129,80,TCP,,94.982795,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.468878,2002364631729180,45.4.5.163,50825,192.168.1.129,80,TCP,http,94.759918,4122,32,0.055586059920128744,0.027722180594041135,0.055586059920128744,0
1744596839.5410876,468520435863972,120.48.18.30,33552,192.168.1.129,80,TCP,http,94.476728,4072,30,0.0534539575600465,0.027722180594041135,0.0534539575600465,0
1744596839.6396637,2161596437179296,206.81.19.19,52266,192.168.1.129,80,TCP,http,31.010467,1908,24,0.0506243798713719,0.027722180594041135,0.0506243798713719,0
1744596839.7043433,476138959229430,216.245.221.83,57330,192.168.1.129,80,TCP,,94.120569,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.7602599,617461231642532,216.245.221.83,51488,192.168.1.129,80,TCP,,94.232941,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.8098934,199448536764522,216.245.221.83,40396,192.168.1.129,80,TCP,,93.515382,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596839.8522499,1613386857782998,216.245.221.83,60930,192.168.1.129,80,TCP,,94.254179,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.9047647,209671011161428,216.245.221.83,48100,192.168.1.129,80,TCP,,94.476387,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596839.9604506,1338551762934244,216.245.221.83,56254,192.168.1.129,80,TCP,,94.228743,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.0327656,919534851814361,216.245.221.83,46206,192.168.1.129,80,TCP,,94.93134,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.1068022,503730057720483,45.144.225.135,40290,192.168.1.129,80,TCP,http,93.574602,5068,38,0.05581857688662371,0.027722180594041135,0.05581857688662371,0
1744596840.1612992,1638811707591981,216.245.221.83,38886,192.168.1.129,80,TCP,,93.741524,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596840.2049048,1782685938948018,120.48.18.30,49710,192.168.1.129,80,TCP,,94.222605,1828,26,0.05404097934205584,0.027722180594041135,0.05404097934205584,0
1744596840.2482762,986203820331398,216.245.221.83,51704,192.168.1.129,80,TCP,,94.725235,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.2976665,714803598316202,216.245.221.83,55152,192.168.1.129,80,TCP,,94.240129,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.3509445,574988033713452,216.245.221.83,47370,192.168.1.129,80,TCP,,93.935187,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596840.4305203,2131714370939041,216.245.221.83,59628,192.168.1.129,80,TCP,,93.331076,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596840.49451,865800564211425,216.245.221.83,53846,192.168.1.129,80,TCP,,94.604345,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.5515485,22895886330324,216.245.221.83,51928,192.168.1.129,80,TCP,,94.789268,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.5963144,1715249358548702,216.245.221.83,35262,192.168.1.129,80,TCP,,94.589566,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.6383185,108713070213237,120.85.91.67,2181,192.168.1.129,80,TCP,http,93.615091,4158,34,0.05565048089959876,0.027722180594041135,0.05565048089959876,0
1744596840.6998558,592923532982571,216.245.221.83,53982,192.168.1.129,80,TCP,,94.825459,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.7872849,1941307634996492,216.245.221.83,52068,192.168.1.129,80,TCP,,94.093034,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596840.8653448,1720797787820202,216.245.221.83,46498,192.168.1.129,80,TCP,,93.950265,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596840.9317083,2084072009177947,216.245.221.83,55890,192.168.1.129,80,TCP,,93.918424,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596840.9943748,1720876698672491,216.245.221.83,39304,192.168.1.129,80,TCP,,94.150819,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596841.0513623,2229283870440715,216.245.221.83,40562,192.168.1.129,80,TCP,,94.065855,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596841.094474,1447553285726973,216.245.221.83,45908,192.168.1.129,80,TCP,,93.844963,2092,30,0.059841795679315433,0.027722180594041135,0.059841795679315433,0
1744596841.1385157,2230133998697696,216.245.221.83,40844,192.168.1.129,80,TCP,,93.418937,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596841.193649,1818050545571067,216.245.221.83,35472,192.168.1.129,80,TCP,,93.811692,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596841.2552824,1307443539939141,216.245.221.83,60206,192.168.1.129,80,TCP,,94.183339,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596841.3132968,2155078304891548,216.245.221.83,55360,192.168.1.129,80,TCP,,94.784121,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596841.3577833,1875229735636627,216.245.221.83,44784,192.168.1.129,80,TCP,,94.339877,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
1744596841.410784,1541041362280185,50.193.18.107,37364,192.168.1.129,80,TCP,http,93.512234,4502,30,0.05397414824975926,0.027722180594041135,0.05397414824975926,0
1744596841.4673262,1035056209834746,193.46.255.92,56010,192.168.1.129,80,TCP,http,93.799734,4798,36,0.0617764523253867,0.027722180594041135,0.0617764523253867,0
1744596841.5312977,1120039613855598,125.46.137.253,37965,192.168.1.129,80,TCP,http,94.455155,4612,36,0.0617764523253867,0.027722180594041135,0.0617764523253867,0
1744596841.5938082,1316546640055859,216.245.221.83,43676,192.168.1.129,80,TCP,,93.708478,1960,28,0.0580775063430364,0.027722180594041135,0.0580775063430364,0
1744596841.6583447,478718917321045,216.245.221.83,38558,192.168.1.129,80,TCP,,94.336999,2092,30,0.05886772632984768,0.027722180594041135,0.05886772632984768,0
